0	117	'	1	oth
4	108	'	1	xal
25523	476297	'	0	sla
742105	2420616	'	0	sfj
21891	436641	'	0	xbm
99896	476303	'	0	orq
307601	3104475	-	0	phx
39604	436722	'	1	ruz
25161	92081	'	1	vhw
102062	476366	'	1	zxv
408263	3104544	-	1	drl
401774	3110891	'	1	ejm
401986	3110753	'	1	xmv
120039	436737	'	1	ltw
402270	3110838	'	1	tep
408242	3104595	'	1	ucs
402162	3110927	'	1	cgp
21944	92185	'	1	fsp
408264	3104616	'	1	bkh
402272	3111131	-	1	keb
402210	3111182	'	1	olj
399626	3113582	'	1	opg
76900	410	'	1	phx
102065	391	'	1	drl
100568	21	'	1	keb
622665	2487812	'	0	jxv
8360	92103	'	0	tvn
32756	436954	'	0	ulc
7103	92162	-	0	bmw
133215	477621	'	1	fnc
3882	437011	'	1	lnf
155665	477635	'	1	nyv
138982	477624	'	1	krx
100544	477619	'	1	gfp
682208	2421096	'	1	kvo
133833	437058	-	1	aws
63620	436716	'	1	usx
657785	2421179	'	1	keg
623048	2487752	-	1	mbu
681631	2421222	'	1	zht
64252	2487768	-	1	ijm
155772	477721	'	1	ezt
248187	3111271	-	1	qzy
254872	3104559	'	1	adg
10723	477761	'	1	uzg
1775	149	'	1	bmw
33458	112	'	1	aws
155762	81	'	1	mbu
16063	47	'	1	ijm
62046	38	'	1	qzy
41587	437175	'	0	tsa
316	478428	'	0	csb
41337	437992	'	0	tup
41980	437227	'	0	frm
41130	437821	-	0	elo
0	479350	-	1	vxm
472	1012	'	1	vjc
0	479367	-	1	uma
108	994	'	1	xal
117	1012	'	1	oth
41505	437878	'	1	vni
41314	438085	'	1	qno
41941	437243	'	1	maf
38	479363	'	1	npr
33	437732	-	1	wpj
215	437762	-	1	fvl
40677	437919	'	1	upw
41566	437894	'	1	glt
96	437806	-	1	bpc
41474	437996	'	1	ivw
0	479489	'	1	tzw
0	437313	-	1	rdv
42016	437362	'	1	szy
317	479184	'	1	kiv
112	478488	-	1	mvf
1471	1306	'	1	ztj
0	479538	'	1	vbq
1596	1248	'	1	jky
42145	437422	-	1	cay
42139	437455	'	1	yrd
10282	251	'	1	elo
0	246	'	1	vxm
0	232	'	1	uma
8	191	'	1	wpj
53	201	'	1	fvl
24	185	'	1	bpc
0	167	'	1	rdv
28	152	'	1	mvf
10536	76	'	1	cay
402197	3112141	'	0	dcn
409663	3104429	'	0	hdo
307668	3105719	-	0	bpy
408535	3105821	'	1	fvs
4483	2488843	-	1	evb
401962	3112135	-	1	rhn
410297	3103774	'	1	amn
401739	3112201	-	1	uid
36544	3075477	'	1	bwu
401715	3112197	'	1	zco
78988	3024741	'	1	boy
401816	3112281	'	1	dmp
408588	3105799	'	1	ywz
408226	3105913	'	1	rmj
409551	3104507	-	1	jrm
623011	2489100	-	1	nvp
586447	2489046	'	1	qdy
459656	2631556	-	1	sea
408477	3105914	-	1	lsq
392688	2631607	'	1	yme
410534	3103827	'	1	zgq
267840	2631664	'	1	ozv
393188	2631656	'	1	nvd
535754	2489087	-	1	jnm
408466	3106034	'	1	zxp
409677	3104593	'	1	avn
623707	2488698	'	1	rkp
410864	3103241	'	1	pbi
535223	2489152	-	1	oqw
408187	3105943	'	1	oyf
76917	220	-	1	bpy
1120	212	'	1	evb
100490	267	-	1	rhn
100434	257	'	1	uid
102387	223	'	1	jrm
155752	219	'	1	nvp
114914	214	'	1	sea
102119	204	'	1	lsq
133938	149	'	1	jnm
133805	140	'	1	oqw
19229	119	'	1	bpy
25122	48	'	1	rhn
0	480759	-	0	kzj
40667	439301	'	1	rvo
41460	438656	'	1	juy
0	480874	-	1	xis
588	480186	-	1	win
41289	439582	'	1	tzd
0	480914	-	1	wpv
0	480920	-	1	wvf
533	480226	-	1	iko
152	480810	'	1	izr
41230	439632	'	1	yon
218	439330	-	1	usf
495	480261	'	1	ksw
390	480602	'	1	kxt
42015	438931	'	1	xbj
42086	438918	'	1	apq
0	481016	-	1	cst
40746	439489	'	1	nrb
459	438913	-	1	phv
308	480743	'	1	gwu
202	439399	-	1	hwk
0	481066	-	1	idg
268	480802	'	1	rlk
0	481077	-	1	wcs
563	480476	'	1	wqz
0	317	'	1	kzj
0	210	'	1	xis
147	206	'	1	win
0	184	'	1	wpv
0	154	'	1	wvf
133	137	'	1	iko
54	116	'	1	usf
0	84	'	1	cst
114	58	'	1	phv
50	50	-	1	hwk
0	53	'	1	idg
0	49	'	1	wcs
12	7	'	1	hwk
1274837	1890329	'	0	ajf
1222698	1890374	'	0	hdx
1275834	1889572	'	0	005
1275003	1890370	'	0	plb
218479	439413	'	0	jks
1223046	1890462	'	0	jfo
1275056	1890426	'	0	xhv
284	480392	-	0	ird
994	1959	'	1	xal
217	481123	-	1	riv
193	481141	-	1	pfk
432	480919	'	1	pyz
548	480639	'	1	das
71	26	'	1	ird
54	23	'	1	riv
48	20	'	1	pfk
551	2291080	-	0	nsv
12352	3101737	-	1	ljz
292	1890839	-	1	tbu
58876	3107276	-	1	nwl
63059	3025688	'	1	vkx
60626	3107292	-	1	ity
75	2115621	'	1	pot
58901	3026373	'	1	lrn
311	2292015	-	1	muo
16268	3079109	-	1	dok
11881	3079591	-	1	inh
137	134	-	1	nsv
3088	128	'	1	ljz
73	122	'	1	tbu
14719	123	'	1	nwl
15156	64	'	1	ity
77	40	'	1	muo
4067	29	'	1	dok
2970	27	'	1	inh
34	21	'	1	nsv
556	481002	-	0	pku
0	481604	-	1	obh
0	481610	'	1	izx
271	481340	'	1	zwl
139	26	'	1	pku
0	24	'	1	obh
0	2292469	'	0	bge
10029	3092060	-	0	fhn
222900	1891899	-	1	ypj
62990	3026043	-	1	pyt
401049	1891462	'	1	rup
251766	3107580	'	1	zng
399470	1891471	'	1	zum
2507	28	'	1	fhn
55725	19	'	1	ypj
15747	16	'	1	pyt
127	899525	-	0	cgu
0	899684	'	1	stg
201	420039	'	1	fvl
66	899639	-	1	bia
0	899715	-	1	pif
344795	513591	'	1	gwj
191	420080	-	1	wpj
31	100	'	1	cgu
16	70	'	1	bia
0	48	'	1	pif
47	5	'	1	wpj
546	2309337	-	0	law
16	3499607	-	1	byl
138	2710484	-	1	oyk
61966	513070	'	1	zrc
344310	513206	'	1	pkt
10106	3497440	'	1	xuf
400847	2308298	'	1	cun
107	2533996	-	1	rjk
81998	3524192	'	1	jzy
53559	3444814	-	1	kub
170449	3607085	'	1	ukw
402201	2308702	-	1	zcs
80	2309189	-	1	kzc
1775	420793	'	1	bmw
401041	2309720	'	1	lzi
97	2309219	-	1	tkw
254141	3523794	'	1	jzv
0	2710792	'	1	ecv
136	159	'	1	law
4	159	-	1	byl
34	187	-	1	oyk
26	185	'	1	rjk
13389	179	'	1	kub
100550	155	'	1	zcs
20	145	'	1	kzc
24	123	'	1	tkw
1	67	'	1	byl
8	36	'	1	oyk
139	418493	-	0	pku
585	899547	-	1	efl
149	900012	'	1	omy
34	26	'	1	pku
146	10	'	1	efl
1216267	2309240	'	0	kbm
399061	2310388	'	0	zuq
257446	3520412	'	0	qmx
0	2711023	'	0	nyj
197	2710612	-	0	fnu
557	2710042	-	1	zav
665	2710370	'	1	hoa
10570	3506307	-	1	fie
113	2309555	'	1	xko
447	2710619	-	1	txr
49	48	'	1	fnu
139	41	'	1	zav
2642	24	'	1	fie
111	28	'	1	txr
344761	515024	'	0	aci
344739	515085	-	0	eit
383886	515077	'	1	xpg
86184	5	'	1	eit
1274775	2310465	'	0	dtm
155752	421159	-	0	nvp
133805	421137	-	1	oqw
385183	514975	'	1	fdi
1275552	2309717	'	1	esw
38938	76	'	1	nvp
33451	11	'	1	oqw
1216465	2310154	'	0	ybz
821180	2712316	'	0	etg
400406	2311099	'	0	ivm
51665	3446233	-	0	wgi
139043	514675	'	1	teg
92103	422442	'	1	tvn
12916	13	-	1	wgi
3229	0	'	1	wgi
344750	515277	'	0	nto
344636	514773	'	0	yno
385136	514866	'	0	yft
155762	422247	-	0	mbu
170821	3608644	-	1	yzx
63911	2310214	'	1	tan
38940	47	'	1	mbu
42705	30	'	1	yzx
146	1278	'	0	efl
385509	515391	'	0	vwm
344456	515414	'	0	luy
48	901438	-	0	vma
12	0	'	1	vma
92009	423354	'	0	kul
1274708	2309999	'	0	kny
102119	421501	'	0	lsq
102065	422707	'	0	drl
170888	3608806	-	0	bea
344137	515129	'	1	syg
532879	3053021	'	1	thb
66061	3445963	-	1	idn
252463	3527053	'	1	iec
175158	2535764	-	1	aye
15156	420072	-	1	ity
64771	514870	'	1	imj
42722	69	'	1	bea
16515	44	'	1	idn
43789	34	'	1	aye
3789	20	'	1	ity
344006	515567	'	0	lkp
343939	515607	'	0	bwl
102387	421668	'	0	jrm
114914	421664	'	0	sea
399106	2311751	'	0	fdm
401846	2310223	-	0	knu
399956	2311896	-	1	yez
1215636	2310610	-	1	zpd
385252	515216	'	1	foq
170734	3608969	'	1	ohv
185	1733	'	1	rjk
100461	50	'	1	knu
99989	47	'	1	yez
303909	38	'	1	zpd
399917	2312041	'	0	ban
1225858	2310641	'	0	pan
84	420781	-	0	cst
92000	423737	'	1	gkj
21	12	'	1	cst
92081	423492	'	0	vhw
63576	3522801	-	0	dbz
400150	2312073	'	1	jpn
129	2712660	'	1	pjv
5238	3500428	-	1	prs
55725	420273	'	1	ypj
15894	38	'	1	dbz
1309	14	'	1	prs
62296	3447453	-	0	ufm
258371	3523819	'	1	hly
176225	2536754	'	1	pow
79	3509899	'	1	ytp
16063	423441	-	1	ijm
298652	3535992	'	1	oxh
15574	21	'	1	ufm
4015	8	'	1	ijm
0	902606	-	0	hrq
10536	422940	'	1	cay
85	902537	'	1	dzh
0	902636	-	1	iyt
0	15	'	1	hrq
0	5	'	1	iyt
62449	3447540	'	0	sru
14719	421111	'	0	nwl
123	2569	-	0	tkw
183	2312077	-	1	qxg
76052	3447079	'	1	dmg
1434	2712040	-	1	vno
63771	516091	'	1	ysh
30	23	'	1	tkw
45	22	'	1	qxg
358	25	'	1	vno
1012	423418	'	0	vjc
0	902790	'	0	jcu
247877	3534957	'	0	xdn
58498	3528665	-	0	edb
59835	3527428	-	1	lvu
14624	3	'	1	edb
14958	8	'	1	lvu
21	958	'	0	cst
116	421787	'	0	usf
15	272	'	0	hrq
70	3132	'	0	bia
47	3127	'	0	wpj
62241	3447846	-	0	icd
174945	2537142	-	1	qjm
176372	2537199	-	1	ihr
63060	3524206	-	1	vka
176458	2537215	'	1	uec
225209	3609832	'	1	qms
59490	3447271	'	1	qvc
55137	3447835	-	1	edk
49	2737	'	1	fnu
174895	2537227	-	1	qaf
482	2312724	-	1	tyu
59460	3527655	-	1	ylb
225767	3609313	'	1	nau
251916	3528802	'	1	rxl
33458	423892	'	1	aws
176314	2537217	-	1	mok
253788	3528376	-	1	rcl
53665	3447457	'	1	xfa
1123	2712406	-	1	tij
13030	3523205	-	1	qmb
589	2712745	-	1	pkv
0	2713908	-	1	jog
62457	3447948	-	1	dkt
252711	3528426	'	1	xjg
176557	2537367	'	1	bck
159	3119	'	1	law
0	2713941	-	1	hpc
170256	3610947	-	1	pwv
15560	168	'	1	icd
43736	175	'	1	qjm
44093	172	'	1	ihr
15765	167	'	1	vka
13784	154	'	1	edk
43723	145	'	1	qaf
120	145	'	1	tyu
14865	162	'	1	ylb
44078	131	'	1	mok
63447	125	'	1	rcl
280	121	'	1	tij
3257	112	'	1	qmb
147	111	'	1	pkv
0	109	'	1	jog
15614	105	'	1	dkt
0	78	'	1	hpc
42564	79	'	1	pwv
232	508405	-	0	uma
10282	508426	'	1	elo
58	4	'	1	uma
176540	2622250	-	0	mtw
254971	3615840	-	1	san
170886	3698653	-	1	lpy
1432	3588076	-	1	kms
247221	3623618	'	1	fkq
61298	3536318	-	1	jtn
62046	512313	-	1	qzy
175093	2625701	'	1	lxr
253520	3617390	'	1	gpw
255236	3615801	-	1	gqm
254807	3615975	'	1	fjm
53508	3535772	-	1	nfo
0	2802324	'	1	fas
254924	3615864	'	1	ghf
175182	2625701	'	1	opi
21799	3602923	'	1	vyc
176486	2625812	-	1	tux
44135	136	'	1	mtw
63742	130	'	1	san
42721	129	'	1	lpy
358	127	'	1	kms
15324	124	'	1	jtn
15511	120	'	1	qzy
63809	109	'	1	gqm
13377	104	'	1	nfo
44121	20	'	1	tux
958	88721	-	0	cst
1278	90144	'	1	efl
0	991649	'	1	rdt
3127	88709	'	1	wpj
239	31	'	1	cst
25122	511571	-	0	rhn
6280	0	'	1	rhn
225212	3698529	'	0	ocn
4015	89080	'	0	ijm
66074	3535987	-	0	hal
253661	3616024	'	1	fqi
864	604910	-	1	sgx
3065	949746	'	1	kli
170294	3699043	-	1	jni
2642	91439	'	1	fie
80595	3617440	-	1	hzx
266628	3603084	'	1	nsy
3789	90078	'	1	ity
176013	2625978	'	1	lbp
75980	3536150	'	1	nlp
170503	3699281	-	1	vid
53556	3536647	'	1	mru
176363	2626023	-	1	jto
16518	66	'	1	hal
216	64	'	1	sgx
42573	59	'	1	jni
20148	57	'	1	hzx
42625	36	'	1	vid
44090	28	'	1	jto
55063	3536648	-	0	oyv
3257	88617	'	1	qmb
61327	3536629	-	1	ioc
54116	3536198	-	1	yem
59456	3536130	-	1	edn
3119	88734	'	1	law
52233	3536245	'	1	pdu
252679	3617245	'	1	hmt
176519	2626047	'	1	qkx
65532	3536764	'	1	bsh
13765	75	'	1	oyv
15331	58	-	1	ioc
13529	82	'	1	yem
14864	81	'	1	edn
3832	8	'	1	ioc
471	994813	-	0	nat
117	0	'	1	nat
19229	515531	-	0	bpy
4807	0	'	1	bpy
961	3592240	-	0	vtb
216	3867	'	1	sgx
301	2405101	'	1	tfp
2737	92662	'	1	fnu
109	92494	'	1	jog
50441	3540093	'	1	zta
50706	3540519	-	1	bot
254889	3620318	-	1	xeb
62747	3540123	-	1	nsz
0	2806558	-	1	xco
80370	3621699	-	1	dzi
63023	3540115	'	1	viu
240	117	'	1	vtb
12676	53	-	1	bot
63722	66	'	1	xeb
15686	67	'	1	nsz
0	65	'	1	xco
20092	44	'	1	dzi
3169	14	'	1	bot
0	1079712	-	0	xkr
0	0	'	1	xkr
6280	88061	-	0	rhn
1570	0	'	1	rhn
2507	598075	'	0	fhn
14958	176949	'	0	lvu
16515	178128	'	0	idn
14865	176600	'	0	ylb
3867	84134	'	0	sgx
18125	3686066	'	0	jxp
15747	598134	'	0	pyt
15614	176650	'	0	dkt
13784	176702	'	0	edk
16045	1037935	'	0	yor
53585	3624765	-	0	hgl
13841	3687276	'	1	exg
15574	177311	'	1	ufm
15765	176769	-	1	vka
14624	177097	'	1	edb
13396	35	'	1	hgl
3941	22	'	1	vka
1471	600425	'	0	ztj
4807	84344	'	0	bpy
4067	598420	'	0	dok
66480	3624858	-	0	fmz
61426	3231658	'	1	olm
15894	178004	-	1	dbz
8831	3678505	'	1	dfm
3832	88080	'	1	ioc
13389	179956	'	1	kub
55563	3624382	'	1	tar
1733	178224	'	1	rjk
170411	3787464	'	1	ayl
8710	3678636	-	1	bis
16620	80	'	1	fmz
3973	59	'	1	dbz
2177	4	'	1	bis
358	88487	-	0	kms
15560	176964	-	1	icd
89	44	'	1	kms
3890	5	'	1	icd
12	599017	-	0	hwk
3132	177243	'	1	bia
239	88513	'	1	cst
3	11	'	1	hwk
12969	3700376	'	0	yrs
65937	3624567	-	0	fgb
30	177435	-	1	tkw
0	2891061	-	1	okv
65592	3625060	-	1	vkg
53702	3625077	-	1	owv
16118	693595	'	1	kzn
12751	3700675	'	1	mfj
16484	56	'	1	fgb
7	25	'	1	tkw
0	27	'	1	okv
16398	26	'	1	vkg
13425	24	'	1	owv
4487	87259	'	0	cer
950	92127	'	0	evd
760	92340	'	0	etf
4925	87293	'	0	klu
1068	92044	'	0	yeo
5308	87439	'	0	icn
1132	91984	'	0	hib
1240	91877	'	0	hnq
4244	87477	'	0	yms
1051	92087	'	0	skm
4679	87331	'	0	ury
5468	87379	'	0	kus
104	87300	'	0	mto
1007	92145	'	0	jrh
1093	92068	'	0	hap
1012	92156	'	0	uqv
1019	92163	'	0	mpx
4882	87391	'	0	oeu
5385	87551	'	0	ezq
1046	92164	'	0	aqi
1248	91967	'	0	abr
5518	87454	'	0	tim
1074	92157	'	0	dko
975	92246	'	0	kpy
1123	92111	'	0	kgd
5371	87421	'	0	hlj
1125	92117	'	0	gdl
1299	91943	'	0	wvp
1276	91966	'	0	bym
4361	87479	'	0	jtq
4884	87614	'	0	rhd
1098	92142	'	0	lmb
1043	92208	'	0	mdo
1256	92002	'	0	bye
1267	91991	'	0	mfx
525	92201	'	0	rlm
1139	92123	'	0	kwh
1113	92146	'	0	cpr
69	87403	'	0	shj
5198	87620	'	0	qci
757	92520	-	0	ams
5353	87625	'	1	sct
5352	87621	'	1	wlp
5100	87478	'	1	pli
1054	92247	'	1	czu
721	92576	'	1	foc
1024	92271	'	1	idb
4456	87477	'	1	jyd
1110	92202	'	1	dqx
84	87461	'	1	isg
5460	87497	'	1	xil
900	92427	'	1	urc
1143	92181	-	1	nlk
5374	87706	'	1	cej
1281	92095	'	1	ilt
4715	87743	-	1	qhn
1002	92394	'	1	mfu
748	92645	'	1	rsf
1288	92114	'	1	eax
1271	92129	'	1	djn
1041	92365	'	1	bar
658	92745	'	1	ptk
665	92723	-	1	cxh
1162	92269	'	1	vti
1215	92219	'	1	alp
5535	87656	'	1	zea
5582	87639	'	1	ils
1129	92323	'	1	erl
1303	92151	'	1	msf
534	92372	'	1	vtz
1258	92200	'	1	eli
1157	92307	'	1	ofh
5310	87824	'	1	nez
1071	92401	'	1	srn
1253	92224	'	1	slt
4789	87790	'	1	zqx
1016	92466	'	1	hkt
5320	87798	'	1	uvp
1223	92249	'	1	diy
1283	92222	'	1	cjk
189	217	'	1	ams
285	150	'	1	nlk
1178	122	'	1	qhn
166	95	'	1	cxh
0	7	'	0	oyl
0	13	'	0	gsi
0	26	-	0	lnr
0	54	'	1	nfa
0	61	-	1	dqi
0	66	'	1	jcx
0	74	'	1	xan
0	77	'	1	pmu
0	79	'	1	whk
0	98	'	1	fhz
0	165	-	1	myq
0	179	-	1	vgt
0	190	'	1	cso
0	194	'	1	vcb
0	201	'	1	qrn
0	204	'	1	cul
0	216	'	1	smr
0	219	-	1	rfp
1178	419019	'	1	qhn
0	236	'	1	npj
0	240	-	1	jnb
0	253	-	1	jlb
0	270	'	1	wrj
0	282	-	1	qmt
0	300	'	1	iom
0	314	'	1	xqw
0	324	'	1	kut
0	332	'	1	ugw
0	339	'	1	zpq
0	350	'	1	trv
0	367	'	1	gtl
0	375	-	1	nzm
0	404	'	1	khu
0	415	-	1	gji
0	425	'	1	xjl
0	431	'	1	iwt
217	419234	'	1	ams
0	441	-	1	zkr
0	450	'	1	hdk
0	454	-	1	swc
0	459	-	1	bhv
0	479	-	1	npi
0	488	'	1	noz
166	419282	'	1	cxh
0	505	'	1	qyx
0	508	'	1	ase
0	516	'	1	etp
0	527	-	1	owb
285	419335	-	1	nlk
0	549	-	1	yap
0	596	'	1	zok
0	604	'	1	axv
0	609	'	1	amp
0	611	-	1	euk
0	655	'	1	ovf
0	668	'	1	olu
0	676	'	1	rbt
0	679	-	1	ngb
0	692	-	1	hot
0	706	-	1	roz
0	721	-	1	rnq
0	728	'	1	bhr
0	744	-	1	hsc
0	750	-	1	uyk
0	761	'	1	vwe
0	765	'	1	yxk
0	715	-	1	lnr
0	725	-	1	dqi
0	623	'	1	myq
0	617	-	1	vgt
0	591	-	1	rfp
0	591	-	1	jnb
0	596	-	1	jlb
0	584	'	1	qmt
0	489	-	1	nzm
0	485	-	1	gji
0	470	'	1	zkr
0	471	-	1	swc
0	465	'	1	bhv
0	474	'	1	npi
0	432	'	1	owb
71	439	'	1	nlk
0	412	'	1	yap
0	363	'	1	euk
0	331	'	1	ngb
0	321	-	1	hot
0	319	'	1	roz
0	323	'	1	rnq
0	305	'	1	hsc
0	298	'	1	uyk
0	278	'	1	lnr
0	315	-	1	dqi
0	387	-	1	vgt
0	378	'	1	rfp
0	366	'	1	jnb
0	352	'	1	jlb
0	340	-	1	nzm
0	360	'	1	gji
0	359	-	1	swc
0	277	'	1	hot
0	137	'	1	dqi
0	168	'	1	vgt
0	118	'	1	nzm
0	98	'	1	swc
79	1398	'	0	whk
77	1420	'	0	pmu
54	1439	'	0	nfa
98	1343	'	0	fhz
74	1437	'	0	xan
66	1442	'	0	jcx
7	1506	'	0	oyl
13	1496	'	0	gsi
0	6	-	0	ajb
0	14	-	1	khs
0	27	'	1	lep
0	36	-	1	rfc
0	61	'	1	for
0	67	'	1	qeh
0	71	'	1	jwi
0	73	'	1	thg
0	74	'	1	dzr
0	79	-	1	wqp
0	97	'	1	awm
0	103	-	1	dwu
0	111	'	1	huk
0	103	-	1	ajb
0	101	'	1	khs
0	81	'	1	rfc
0	47	'	1	wqp
0	35	'	1	dwu
0	25	'	1	ajb
0	178	-	0	myp
0	0	'	1	myp
0	8983	'	0	tbd
73	8917	'	0	thg
61	8929	'	0	for
81	8859	'	0	rfc
0	9005	-	0	kgb
0	9082	'	1	ewx
101	8949	'	1	khs
47	9032	-	1	wqp
0	9220	'	1	vnl
111	9109	'	1	huk
27	9193	'	1	lep
71	9158	'	1	jwi
25	9065	-	1	ajb
35	9098	-	1	dwu
0	9266	-	1	bqd
0	9284	'	1	njk
0	9105	-	1	myp
97	9201	'	1	awm
67	9237	'	1	qeh
74	9232	'	1	dzr
0	231	-	1	kgb
11	105	'	1	wqp
6	81	-	1	ajb
8	76	'	1	dwu
0	126	'	1	bqd
0	114	'	1	myp
0	98	-	1	kgb
1	90	'	1	ajb
0	48	-	1	kgb
0	0	'	1	kgb
105	2879	-	0	wqp
0	12223	'	1	atb
126	2817	'	1	bqd
114	2840	-	1	myp
0	12284	-	1	uao
0	12289	'	1	dys
0	12295	'	1	kfa
0	12311	-	1	sim
0	12326	'	1	kyv
0	12342	'	1	vcn
90	2864	'	1	ajb
0	2864	-	1	kgb
0	12437	-	1	sdn
0	12445	-	1	wnr
0	12465	'	1	xve
76	3061	'	1	dwu
0	12482	'	1	nej
0	12487	'	1	xlr
0	12490	-	1	wka
0	12501	'	1	ukr
26	292	'	1	wqp
28	240	'	1	myp
0	280	'	1	uao
0	251	'	1	sim
0	144	'	1	kgb
0	157	-	1	sdn
0	163	'	1	wnr
0	142	'	1	wka
0	38	'	1	sdn
0	12677	'	0	lmt
0	12684	'	0	egc
0	12690	-	0	owr
0	12717	'	1	kue
0	12791	'	1	cwd
0	12799	'	1	znm
0	12804	-	1	zak
0	12814	'	1	qcm
0	12822	'	1	dzm
0	12838	'	1	cli
0	12844	'	1	hfx
0	12860	-	1	gzn
0	12883	'	1	smf
0	12900	'	1	lxg
0	12917	'	1	ymr
0	12923	-	1	ghc
0	12939	'	1	day
0	12946	'	1	hra
0	12948	-	1	jve
0	12981	'	1	nis
0	12997	'	1	mgi
0	13005	'	1	vgj
0	13010	'	1	gcj
0	13012	'	1	clq
0	13013	'	1	txd
0	13019	-	1	fzt
0	13038	'	1	ckd
0	13041	-	1	hqz
0	13049	'	1	eol
0	335	-	1	owr
0	257	'	1	zak
0	191	'	1	gzn
0	142	'	1	ghc
0	108	'	1	jve
0	57	'	1	fzt
0	48	'	1	hqz
0	28	'	1	owr
9220	160993	'	0	vnl
2864	157866	'	0	ajb
12501	157728	'	0	ukr
2817	157986	'	0	bqd
8949	161076	'	0	khs
9237	160950	'	0	qeh
292	157742	'	0	wqp
12223	158038	'	0	atb
280	157698	-	0	uao
144	157697	'	1	kgb
12342	158001	'	1	vcn
12487	157858	'	1	xlr
9109	161122	'	1	huk
8983	161362	'	1	tbd
9082	161265	'	1	ewx
8917	161365	'	1	thg
9284	161070	'	1	njk
9201	161060	'	1	awm
3061	157887	'	1	dwu
8859	161381	'	1	rfc
12295	158078	'	1	kfa
142	157727	-	1	wka
251	157836	'	1	sim
9232	161227	'	1	dzr
240	157975	-	1	myp
8929	161580	'	1	for
9193	161355	'	1	lep
12482	158157	'	1	nej
9158	161413	'	1	jwi
163	158004	'	1	wnr
70	360	'	1	uao
35	258	'	1	wka
60	126	'	1	myp
12677	158037	'	0	lmt
13010	157715	'	0	gcj
13038	157712	'	0	ckd
13012	157748	'	0	clq
12997	157757	-	0	mgi
12838	157933	'	1	cli
12717	158000	'	1	kue
12981	157808	'	1	nis
12844	157966	'	1	hfx
12799	158019	'	1	znm
12917	157915	'	1	ymr
12946	157917	'	1	hra
12822	158046	'	1	dzm
12289	158594	'	1	dys
38	158223	-	1	sdn
108	158202	'	1	jve
13005	158298	'	1	vgj
191	158263	'	1	gzn
12465	158877	'	1	xve
12684	158672	'	1	egc
142	158280	-	1	ghc
12326	159040	'	1	kyv
12900	158469	'	1	lxg
0	158535	-	1	omj
12939	158480	'	1	day
48	158336	-	1	hqz
13013	158426	'	1	txd
28	158346	'	1	owr
12883	158553	'	1	smf
12814	158633	'	1	qcm
3249	698	'	1	mgi
9	184	'	1	sdn
35	105	'	1	ghc
0	64	'	1	omj
12	50	'	1	hqz
0	171505	'	0	xso
0	171510	'	0	lcf
0	171514	'	0	wiz
0	171519	'	0	uxk
0	171526	-	0	jfy
0	171553	-	1	flv
0	171580	-	1	zen
12791	158808	-	1	cwd
0	171614	-	1	bwe
0	171624	'	1	qxr
0	171631	-	1	rjf
0	171643	-	1	fgd
0	171662	-	1	wkf
0	171678	-	1	lwz
0	171702	'	1	tah
0	171710	-	1	kft
0	171722	'	1	nxu
0	171726	-	1	dmy
0	171742	'	1	zdn
0	171752	'	1	bod
0	171756	'	1	cks
0	171761	'	1	ufe
257	158706	'	1	zak
126	1079	'	1	myp
0	171805	-	1	htk
57	158726	'	1	fzt
0	171827	-	1	aev
0	171860	-	1	ljc
0	171880	'	1	fjc
13049	158835	'	1	eol
0	337	'	1	jfy
0	331	-	1	flv
0	329	'	1	zen
3197	353	'	1	cwd
0	347	'	1	bwe
0	331	'	1	rjf
0	315	-	1	fgd
0	349	-	1	wkf
0	344	-	1	lwz
0	347	'	1	kft
0	334	-	1	dmy
0	270	'	1	htk
0	247	-	1	aev
0	240	'	1	ljc
0	187	-	1	flv
0	111	-	1	fgd
0	115	'	1	wkf
0	102	'	1	lwz
0	118	'	1	dmy
0	95	'	1	aev
0	82	'	1	flv
0	63	'	1	fgd
0	172236	'	0	bnl
0	172238	-	0	ihj
0	172250	-	1	zdj
0	172271	-	1	fsr
0	172290	'	1	lde
0	172294	'	1	zro
0	172296	-	1	olc
0	172320	-	1	oak
0	172355	'	1	jau
0	172368	-	1	vez
0	172378	-	1	mri
0	172390	-	1	hxm
0	172420	'	1	pdx
50	932	'	1	hqz
64	940	'	1	omj
0	172440	'	1	ovs
105	967	'	1	ghc
0	172466	-	1	sfz
0	224	'	1	ihj
0	206	'	1	zdj
0	198	'	1	fsr
0	176	'	1	olc
0	153	'	1	oak
0	138	'	1	vez
0	134	'	1	mri
0	107	-	1	hxm
0	88	'	1	sfz
0	13	'	1	hxm
63	364	'	0	fgd
102	391	'	0	lwz
95	414	'	0	aev
115	476	'	0	wkf
118	435	'	0	dmy
0	173186	'	0	buv
13	609	'	0	hxm
138	674	'	0	vez
0	173203	'	0	lbn
0	173207	'	0	sqv
0	173212	'	0	whl
0	173216	-	0	vfa
134	722	'	1	mri
0	173255	'	1	rhc
0	173262	'	1	qwu
0	173269	-	1	atn
0	173276	'	1	nvj
0	173286	'	1	vsx
0	173290	'	1	pry
0	173293	'	1	puv
0	173305	-	1	hey
0	173320	'	1	kqy
0	173329	'	1	kew
0	173332	'	1	vds
0	173334	'	1	iyk
88	762	'	1	sfz
0	173342	'	1	qky
82	683	'	1	flv
0	173361	'	1	uda
0	173365	'	1	lwq
0	173368	'	1	zbj
0	173372	-	1	mtz
0	173386	'	1	jsl
0	173392	'	1	tmr
